ONSConstID,party,vote,RegionID,IMD_rank_2019,IMD_rank_2015,Count_of_LSOAs,Number_of_LSOAs_in_most_deprived_decile,Share_of_LSOAs_in_most_deprived_decile,Income,Employment,Education_skills_and_training,Health_deprivation_and_disability,Crime,Barriers_to_housing_and_services,Living_environment,IDACI,IDAOPI
E14001063,Labour,No,E12000008,396,410,69,0,0,356,448,306,345,274,267,458,414,169
E14001064,Conservative,No,E12000005,321,340,61,1,0.016393443,301,285,256,212,391,398,278,314,257
E14001065,Labour,Aye,E12000002,494,504,59,3,0.050847458,460,435,533,378,324,502,344,511,411
E14001066,Labour,Aye,E12000004,249,233,57,3,0.052631579,233,183,95,180,457,449,386,206,261
E14001067,Conservative,No,E12000008,462,463,57,0,0,510,508,445,476,503,75,172,512,529
E14001068,Reform UK,Aye,E12000004,131,158,56,10,0.178571429,143,97,46,98,192,421,484,111,210
E14001069,Labour,No,E12000008,304,332,60,1,0.016666667,277,301,214,364,221,131,475,257,296
E14001070,Labour,No,E12000002,57,76,62,14,0.225806452,73,64,87,32,23,471,157,81,127
E14001071,Labour,Aye,E12000008,428,401,65,0,0,418,431,248,447,359,215,513,415,415
E14001072,Labour,No,E12000008,367,389,60,0,0,387,404,233,359,395,232,249,363,416
E14001073,Labour,No,E12000007,64,65,66,2,0.03030303,60,156,187,208,78,3,112,90,35
E14001074,Labour,Aye,E12000003,102,110,62,13,0.209677419,113,66,33,54,84,537,520,113,161
E14001075,Labour,No,E12000003,44,32,66,19,0.287878788,63,23,16,18,48,540,514,46,148
E14001076,Labour,No,E12000002,146,80,68,12,0.176470588,198,109,208,40,486,534,60,218,276
E14001077,Conservative,No,E12000006,198,197,62,5,0.080645161,168,201,96,291,132,155,499,145,225
E14001078,Labour,Aye,E12000008,385,395,65,0,0,400,401,249,351,255,260,506,374,382
E14001079,Labour,Aye,E12000004,204,180,62,5,0.080645161,223,155,127,136,242,356,453,227,292
E14001080,Liberal Democrat,Aye,E12000009,463,403,62,2,0.032258065,417,443,440,444,348,463,372,405,361
E14001081,Labour,No,E12000007,330,324,56,0,0,320,445,527,369,208,116,52,253,74
E14001082,Conservative,No,E12000008,523,519,57,0,0,518,531,480,533,372,224,479,509,523
E14001083,Labour,No,E12000007,410,367,64,0,0,377,410,510,501,278,79,230,372,330
E14001084,Labour,No,E12000006,205,172,68,4,0.058823529,187,182,193,215,212,192,260,202,220
E14001085,Labour,No,E12000007,183,161,59,2,0.033898305,178,318,458,217,145,33,50,42,26
E14001086,Labour,No,E12000007,95,49,65,1,0.015384615,48,188,350,170,51,51,42,41,2
E14001087,Conservative,No,E12000003,376,357,57,3,0.052631579,360,306,358,388,450,258,369,380,364
E14001088,Conservative,No,E12000008,296,302,55,2,0.036363636,293,229,319,296,432,135,223,291,368
E14001089,Labour,No,E12000007,331,344,58,0,0,309,313,264,404,307,142,273,243,378
E14001090,Liberal Democrat,No,E12000008,489,495,58,0,0,526,524,366,446,490,148,351,510,525
E14001091,Labour,Aye,E12000002,22,29,65,29,0.446153846,20,5,110,5,151,539,110,25,84
E14001092,Labour,No,E12000005,84,112,62,15,0.241935484,110,130,267,139,148,35,41,108,104
E14001093,Labour,No,E12000005,12,14,70,36,0.514285714,21,13,43,30,103,53,4,21,53
E14001094,Labour,No,E12000005,31,53,64,21,0.328125,23,49,133,114,180,44,5,67,23
E14001095,Labour,No,E12000005,7,12,68,43,0.632352941,7,10,5,60,85,65,35,14,44
E14001096,Labour,No,E12000005,4,9,76,54,0.710526316,1,32,21,51,94,14,24,3,1
E14001097,Labour,No,E12000005,24,25,70,30,0.428571429,25,33,79,55,59,68,89,8,106
E14001098,Independent,No,E12000005,16,27,70,36,0.514285714,9,24,52,115,142,36,8,32,13
E14001099,Labour,No Vote Recorded,E12000005,83,108,65,14,0.215384615,111,146,243,84,152,70,28,66,108
E14001100,Labour,Aye,E12000005,21,30,64,27,0.421875,29,46,37,80,171,38,2,51,33
E14001101,Labour,No,E12000001,114,104,58,8,0.137931034,93,56,168,82,186,423,442,92,158
E14001102,Independent,No,E12000002,23,35,63,27,0.428571429,17,17,36,11,114,516,86,88,30
E14001103,Labour,No,E12000002,13,15,62,29,0.467741935,14,11,72,14,1,230,169,17,47
E14001104,Labour,Aye,E12000002,138,148,62,11,0.177419355,145,88,176,46,264,533,214,167,200
E14001105,Labour,Aye,E12000002,2,1,74,38,0.513513514,3,1,20,1,9,525,13,5,55
E14001106,Labour,No,E12000001,245,282,55,1,0.018181818,184,145,278,122,295,458,532,225,170
E14001107,Labour,No,E12000001,66,101,62,20,0.322580645,70,22,67,81,39,389,542,45,205
E14001108,Conservative,No,E12000008,247,270,60,3,0.05,269,222,149,177,299,156,409,278,311
E14001109,Labour,Aye,E12000004,175,177,60,3,0.05,171,117,58,103,455,473,412,157,236
E14001110,Labour,Aye,E12000002,72,99,69,21,0.304347826,69,52,129,90,52,487,159,114,135
E14001111,Labour,No,E12000002,19,18,69,26,0.376811594,12,14,44,33,8,435,171,27,41
E14001112,Labour,Aye,E12000002,259,289,63,3,0.047619048,254,214,382,181,128,481,237,290,266
E14001113,Labour,Aye,E12000002,15,6,69,33,0.47826087,13,3,57,8,106,530,96,26,39
E14001114,Reform UK,Aye,E12000004,106,132,63,10,0.158730159,140,105,14,151,371,250,181,153,167
E14001115,Labour,Aye,E12000009,238,268,61,5,0.081967213,222,198,309,202,194,334,183,281,198
E14001116,Labour,No Vote Recorded,E12000009,229,244,60,4,0.066666667,228,242,213,201,187,221,248,203,179
E14001117,Labour,Aye,E12000008,475,435,63,0,0,449,471,279,474,498,136,535,445,350
E14001118,Independent,No,E12000003,9,19,66,38,0.575757576,16,41,1,61,5,399,11,54,25
E14001119,Deputy Speaker,No Vote Recorded,E12000003,28,42,62,22,0.35483871,41,68,17,83,4,433,84,43,83
E14001120,Labour,No,E12000003,14,36,69,30,0.434782609,19,39,10,45,7,372,21,78,14
E14001121,Conservative,No,E12000006,399,405,57,0,0,396,386,245,400,383,184,389,396,371
E14001122,Labour,No,E12000007,108,147,71,9,0.126760563,92,158,317,337,72,6,119,140,36
E14001123,Labour,No,E12000007,251,292,64,0,0,246,382,417,459,216,4,170,319,76
E14001124,Labour,Aye,E12000007,264,327,61,1,0.016393443,259,362,494,358,117,27,99,267,138
E14001125,Conservative,No,E12000006,468,481,57,0,0,471,489,381,506,265,175,463,450,461
E14001126,Conservative,Aye,E12000009,193,221,55,4,0.072727273,211,173,112,234,244,346,134,191,291
E14001127,Conservative,No Vote Recorded,E12000003,209,188,56,9,0.160714286,204,143,226,264,346,229,246,219,259
E14001128,Conservative,No,E12000003,343,351,54,2,0.037037037,312,275,268,283,414,385,406,294,323
E14001129,Labour,Aye,E12000008,137,118,57,11,0.192982456,139,129,77,154,262,139,359,143,125
E14001130,Green Party,Aye,E12000008,338,321,59,2,0.033898305,355,375,431,306,288,244,117,361,174
E14001131,Green Party,Aye,E12000009,322,304,49,3,0.06122449,436,492,499,294,67,100,91,336,206
E14001132,Labour,Aye,E12000009,101,115,61,12,0.196721311,125,128,82,130,40,160,204,122,123
E14001133,Labour,Aye,E12000009,169,181,56,3,0.053571429,173,163,118,240,61,200,358,175,193
E14001134,Labour,No,E12000009,235,234,62,5,0.080645161,257,253,224,235,69,296,346,237,254
E14001135,Labour,Aye,E12000009,68,46,62,18,0.290322581,103,125,29,85,18,272,282,57,116
E14001136,Conservative,No,E12000006,408,386,59,0,0,432,388,304,389,537,115,274,456,441
E14001137,Conservative,No,E12000007,461,444,56,0,0,450,475,508,507,312,72,326,443,421
E14001138,Conservative,No,E12000005,465,480,58,0,0,456,429,460,394,318,347,465,461,470
E14001139,Conservative,No,E12000006,325,358,62,0,0,325,354,202,471,261,56,410,288,314
E14001140,Labour,No,E12000004,395,370,60,0,0,341,299,336,340,356,538,339,328,343
E14001141,Labour,Aye,E12000008,364,381,55,2,0.036363636,350,408,297,392,399,55,460,325,369
E14001142,Labour,Aye,E12000002,34,22,69,27,0.391304348,53,40,54,21,47,536,40,68,141
E14001143,Labour,Aye,E12000005,270,271,64,3,0.046875,298,273,190,229,314,368,118,318,320
E14001144,Labour,No,E12000002,197,230,63,7,0.111111111,183,134,276,174,137,452,221,241,246
E14001145,Labour,Aye,E12000002,174,192,64,6,0.09375,155,126,271,166,99,439,229,231,189
E14001146,Labour,Aye,E12000006,415,394,63,0,0,431,426,311,408,424,96,478,424,440
E14001147,Labour,No Vote Recorded,E12000003,269,297,63,1,0.015873016,288,254,418,244,172,475,32,296,329
E14001148,Labour,Aye,E12000009,151,144,55,6,0.109090909,154,132,272,182,408,278,17,194,176
E14001149,Labour,Aye,E12000006,368,418,58,0,0,429,481,464,390,182,167,107,352,318
E14001150,Labour,No,E12000005,260,248,60,2,0.033333333,227,202,108,221,327,455,383,230,208
E14001151,Independent,No,E12000008,372,368,61,1,0.016393443,382,414,346,343,229,141,474,305,346
E14001152,Labour,No,E12000002,219,193,65,4,0.061538462,258,181,113,156,364,405,288,274,317
E14001153,Liberal Democrat,Aye,E12000007,327,313,61,1,0.016393443,275,303,375,375,268,212,213,280,277
E14001154,Conservative,No,E12000006,326,317,58,1,0.017241379,308,287,114,346,333,316,504,271,325
E14001155,Conservative,Aye,E12000009,344,348,54,0,0,367,371,410,416,522,190,31,381,385
E14001156,Conservative,No,E12000006,409,424,50,2,0.04,424,444,308,422,456,205,265,404,432
E14001157,Labour,Aye,E12000008,178,229,61,7,0.114754098,192,199,91,254,76,333,222,162,245
E14001158,Liberal Democrat,No,E12000002,472,468,63,1,0.015873016,472,417,521,279,257,500,415,519,446
E14001159,Liberal Democrat,Aye,E12000006,442,419,65,0,0,409,412,405,464,330,222,492,379,431
E14001160,Labour,No,E12000007,313,257,81,2,0.024691358,307,393,526,438,178,77,49,334,111
E14001161,Liberal Democrat,Aye,E12000009,412,363,63,2,0.031746032,380,368,403,317,323,432,398,360,380
E14001162,Liberal Democrat,Aye,E12000008,540,540,59,0,0,531,528,529,542,491,263,528,533,539
E14001163,Labour,Aye,E12000002,320,316,57,3,0.052631579,314,258,396,203,321,482,267,341,283
E14001164,Conservative,Aye,E12000002,424,440,49,1,0.020408163,461,440,493,385,470,112,196,459,482
E14001165,Labour,Aye,E12000004,191,154,62,5,0.080645161,166,113,201,49,476,464,511,177,223
E14001166,Liberal Democrat,Aye,E12000008,383,393,59,1,0.016949153,373,367,292,329,423,225,315,350,423
E14001167,Conservative,No,E12000007,297,249,64,0,0,279,335,397,409,185,63,162,270,240
E14001168,Liberal Democrat,Aye,E12000009,430,411,57,0,0,405,394,338,406,500,247,446,395,418
E14001169,Labour,No,E12000007,418,382,68,0,0,349,398,522,526,282,73,284,392,272
E14001170,Speaker,No Vote Recorded,E12000002,311,309,56,3,0.053571429,297,235,347,193,319,494,303,347,294
E14001171,Conservative,No,E12000009,459,451,53,0,0,402,338,343,450,502,331,521,375,467
E14001172,Labour,Aye,E12000007,346,245,80,0,0,358,423,525,531,337,211,10,348,203
E14001173,Labour,No,E12000001,283,308,58,5,0.086206897,278,243,333,142,289,440,531,242,255
E14001174,Reform UK,No,E12000006,45,52,60,13,0.216666667,61,15,31,37,164,341,286,24,188
E14001175,Labour,No,E12000007,166,160,60,0,0,163,297,466,187,63,94,9,99,19
E14001176,Labour,Aye,E12000006,290,284,61,1,0.016393443,280,317,283,257,232,110,439,236,271
E14001177,Labour,Aye,E12000003,349,372,54,1,0.018518519,374,345,441,326,218,404,95,370,406
E14001178,Labour,Aye,E12000002,451,469,49,0,0,440,373,479,328,434,369,445,455,493
E14001179,Labour,Aye,E12000004,253,237,63,4,0.063492063,287,251,102,219,322,163,470,286,319
E14001180,Labour,No,E12000005,60,28,70,18,0.257142857,36,76,55,102,157,245,108,39,63
E14001181,Labour,No,E12000005,221,200,64,5,0.078125,214,228,238,192,250,354,87,213,187
E14001182,Independent,No,E12000005,255,258,64,5,0.078125,261,340,289,191,334,262,85,188,180
E14001183,Labour,Aye,E12000001,271,259,59,1,0.016949153,252,190,217,168,331,290,540,260,256
E14001184,Labour,No Vote Recorded,E12000008,292,318,66,1,0.015151515,295,349,141,284,254,104,404,269,248
E14001185,Labour,Aye,E12000002,274,260,68,3,0.044117647,304,276,174,211,294,416,232,265,354
E14001186,Labour,Aye,E12000007,217,201,67,2,0.029850746,174,234,265,295,219,41,252,146,219
E14001187,Conservative,Aye,E12000007,432,416,59,0,0,452,461,513,419,339,47,312,438,451
E14001188,Labour,Aye,E12000007,104,109,63,3,0.047619048,98,165,293,226,53,12,68,127,62
E14001189,Labour,No,E12000007,149,149,65,2,0.030769231,142,197,166,272,140,28,192,135,152
E14001190,Labour,No,E12000001,143,163,59,12,0.203389831,135,107,119,104,66,531,503,139,185
E14001191,Labour,Aye,E12000008,289,338,53,1,0.018867925,354,374,269,336,73,152,165,315,353
E14001192,Conservative,No,E12000004,434,446,52,1,0.019230769,468,458,353,420,338,180,374,449,502
E14001193,Labour,No,E12000004,211,214,60,4,0.066666667,213,216,146,138,306,337,244,186,218
E14001194,Labour,Aye,E12000004,53,48,65,20,0.307692308,37,78,8,68,196,274,189,59,69
E14001195,Labour,Aye,E12000004,469,456,55,1,0.018181818,487,469,436,417,539,228,208,483,497
E14001196,Independent,No,E12000003,54,74,63,14,0.222222222,57,73,19,147,32,344,104,136,58
E14001197,Liberal Democrat,Aye,E12000008,511,497,56,0,0,504,504,392,515,501,306,440,474,527
E14001198,Labour,No,E12000003,98,116,70,17,0.242857143,130,106,38,93,42,412,337,131,190
E14001199,Labour,Aye,E12000003,228,217,58,5,0.086206897,234,184,145,159,170,444,497,196,285
E14001200,Labour,Aye,E12000003,75,59,63,18,0.285714286,108,77,15,87,44,434,427,83,183
E14001201,Liberal Democrat,Aye,E12000008,484,494,54,0,0,515,501,438,477,393,123,336,505,533
E14001202,Labour,Aye,E12000008,208,232,60,5,0.083333333,194,152,155,258,184,257,387,152,299
E14001203,Conservative,No,E12000005,347,330,58,0,0,389,356,284,414,361,98,242,388,404
E14001204,Labour,Aye,E12000005,88,106,62,15,0.241935484,55,50,47,121,237,519,193,47,113
E14001205,Labour,No,E12000007,184,156,60,0,0,157,239,481,274,88,74,34,159,57
E14001206,Labour,Aye,E12000006,359,365,58,0,0,345,380,218,393,201,300,429,277,389
E14001207,Labour,No,E12000007,226,220,71,2,0.028169014,208,293,495,344,176,24,79,216,93
E14001208,Labour,Aye,E12000007,203,227,70,1,0.014285714,162,246,400,370,207,13,143,211,92
E14001209,Labour,Aye,E12000007,185,208,65,1,0.015384615,167,224,370,314,166,22,111,256,59
E14001210,Labour,Aye,E12000008,470,465,58,3,0.051724138,444,484,354,516,472,153,516,411,417
E14001211,Labour,No,E12000001,40,17,65,16,0.246153846,46,8,69,19,35,522,541,35,134
E14001212,Conservative,No,E12000008,520,525,56,0,0,530,530,462,527,469,195,301,529,534
E14001213,Labour,No,E12000007,119,152,65,0,0,123,268,277,320,147,2,75,207,11
E14001214,Conservative,No,E12000008,503,522,52,0,0,524,507,505,510,421,171,268,522,537
E14001215,Conservative,No,E12000008,435,474,56,0,0,477,473,412,435,223,161,319,454,508
E14001216,Labour,No,E12000008,58,55,64,16,0.25,56,38,56,141,30,273,294,60,143
E14001217,Conservative,No,E12000009,460,484,51,0,0,502,514,296,431,458,149,340,500,436
E14001218,Labour,Aye,E12000008,342,307,64,0,0,338,308,229,305,396,424,205,354,328
E14001219,Liberal Democrat,Aye,E12000008,225,256,61,4,0.06557377,188,148,188,250,279,237,413,172,258
E14001220,Liberal Democrat,Aye,E12000008,504,510,54,0,0,490,488,385,479,384,468,408,485,498
E14001221,Labour,No,E12000007,120,126,73,5,0.068493151,81,171,198,382,155,9,126,96,67
E14001222,Labour,No,E12000002,172,164,60,10,0.166666667,179,123,170,108,304,510,259,180,228
E14001223,Labour,Aye,E12000007,234,224,63,1,0.015873016,207,225,332,341,121,64,234,187,199
E14001224,Liberal Democrat,Aye,E12000006,477,470,61,0,0,470,490,386,504,480,103,395,477,414
E14001225,Labour,No,E12000007,132,157,69,5,0.072463768,84,170,220,379,200,10,146,74,110
E14001226,Conservative,No,E12000006,390,360,61,0,0,362,407,287,470,139,285,357,369,322
E14001227,Liberal Democrat,Aye,E12000008,525,532,61,0,0,520,513,506,519,343,309,421,515,519
E14001228,Labour,Aye,E12000004,256,204,62,4,0.064516129,221,193,115,236,373,541,250,193,269
E14001229,Labour,No,E12000007,164,182,71,1,0.014084507,112,195,310,281,146,30,251,121,60
E14001230,Liberal Democrat,No,E12000008,532,536,59,0,0,512,527,518,539,335,384,436,507,511
E14001231,Labour,Aye,E12000009,333,283,61,0,0,353,347,303,269,358,382,176,327,244
E14001232,Conservative,No,E12000009,427,432,48,0,0,404,360,348,432,506,422,262,401,427
E14001233,Conservative,No,E12000008,436,438,61,1,0.016393443,435,411,344,430,362,363,323,400,488
E14001234,Conservative,No,E12000008,527,526,63,0,0,509,500,476,478,446,336,495,504,521
E14001235,Conservative,No,E12000008,280,310,56,3,0.053571429,311,305,199,342,231,105,261,276,355
E14001236,Labour,No,E12000007,196,203,65,0,0,170,286,274,302,159,17,147,176,88
E14001237,Labour,Aye,E12000009,508,502,56,0,0,488,496,401,495,377,340,524,463,449
E14001238,Labour,Aye,E12000007,388,376,72,1,0.013888889,330,403,535,525,240,66,155,422,204
E14001239,Labour,Aye,E12000008,156,176,57,4,0.070175439,149,112,135,196,246,189,285,126,216
E14001240,Labour,Aye,E12000009,319,343,53,1,0.018867925,322,272,216,384,508,196,186,324,351
E14001241,Liberal Democrat,Aye,E12000009,384,353,56,0,0,379,361,290,380,367,240,318,376,401
E14001242,Conservative,Aye,E12000002,382,373,60,2,0.033333333,359,260,447,207,454,517,308,413,367
E14001243,Conservative,No,E12000004,263,300,52,4,0.076923077,247,185,270,277,509,191,239,201,363
E14001244,Labour,Aye,E12000001,109,151,66,14,0.212121212,118,90,161,38,98,406,431,156,112
E14001245,Labour,Aye,E12000004,374,323,67,1,0.014925373,318,250,285,334,381,484,423,323,340
E14001246,Labour,No,E12000008,213,254,63,5,0.079365079,242,221,182,255,97,360,158,210,324
E14001247,Liberal Democrat,Aye,E12000009,351,364,53,1,0.018867925,375,357,356,367,418,138,164,387,398
E14001248,Labour,No,E12000009,199,174,68,9,0.132352941,203,191,128,145,298,248,399,190,227
E14001249,Conservative,Aye,E12000008,516,505,61,0,0,516,503,465,489,466,256,459,508,526
E14001250,Conservative,Aye,E12000003,464,447,59,1,0.016949153,459,430,323,437,520,371,342,480,434
E14001251,Labour,No Vote Recorded,E12000002,26,50,62,23,0.370967742,31,57,105,22,6,201,80,56,51
E14001252,Conservative,Aye,E12000008,299,299,62,1,0.016129032,346,311,157,285,206,359,255,299,412
E14001253,Conservative,No,E12000004,378,371,54,1,0.018518519,334,323,305,383,511,194,368,304,381
E14001254,Labour,No,E12000008,241,239,64,2,0.03125,251,249,147,307,34,436,291,229,295
E14001255,Labour,Aye,E12000003,29,13,76,30,0.394736842,28,31,18,106,21,527,92,10,114
E14001256,Reform UK,Aye,E12000006,69,73,61,15,0.245901639,86,42,23,107,243,291,199,72,168
E14001257,Labour,Aye,E12000007,182,179,56,0,0,147,247,428,267,86,39,136,123,43
E14001258,Liberal Democrat,Aye,E12000008,522,513,59,0,0,523,533,475,513,429,293,401,495,512
E14001259,Labour,No,E12000007,91,83,67,4,0.059701493,79,174,334,171,127,8,81,151,6
E14001260,Labour,No,E12000007,55,51,60,8,0.133333333,50,151,424,140,33,5,48,19,5
E14001261,Labour,Aye,E12000005,216,235,56,4,0.071428571,164,167,178,197,326,490,166,165,184
E14001262,Labour,Aye,E12000003,76,84,66,19,0.287878788,88,94,126,143,31,526,39,97,177
E14001263,Conservative,No,E12000008,524,527,59,0,0,529,525,472,498,406,268,448,524,505
E14001264,Labour,Aye,E12000007,237,191,70,0,0,202,248,523,300,158,71,73,217,86
E14001265,Labour,Aye,E12000007,365,293,74,0,0,286,355,514,488,197,283,122,317,155
E14001266,Conservative,No,E12000004,482,445,59,0,0,439,434,369,396,439,415,507,444,410
E14001267,Labour,Aye,E12000006,279,211,63,0,0,248,281,194,270,215,89,533,226,251
E14001268,Liberal Democrat,Aye,E12000006,541,541,60,0,0,540,542,539,538,435,233,502,537,540
E14001269,Liberal Democrat,Aye,E12000003,491,488,65,1,0.015384615,486,449,467,403,513,402,304,518,475
E14001270,Conservative,No,E12000007,358,392,65,0,0,303,428,471,517,284,18,283,390,137
E14001271,Labour,No Vote Recorded,E12000007,339,400,59,0,0,237,353,509,491,272,32,257,309,101
E14001272,Labour,Aye,E12000001,46,54,58,21,0.362068966,27,12,107,47,83,483,525,29,75
E14001273,Conservative,No,E12000006,315,331,57,3,0.052631579,328,310,263,268,345,243,317,282,372
E14001274,Labour,Aye,E12000008,71,91,62,16,0.258064516,78,60,83,127,141,78,201,63,154
E14001275,Conservative,No,E12000008,195,184,60,5,0.083333333,206,178,74,210,144,357,297,171,268
E14001276,Independent,Aye,E12000007,177,218,63,0,0,158,257,225,327,81,31,194,181,102
E14001277,Liberal Democrat,Aye,E12000002,275,277,65,5,0.076923077,291,220,282,163,189,474,321,332,316
E14001278,Labour,Aye,E12000006,353,361,61,0,0,327,336,239,401,220,218,501,289,337
E14001279,Labour,No,E12000007,273,272,60,0,0,217,325,455,502,205,19,144,275,103
E14001280,Liberal Democrat,Aye,E12000008,533,533,59,0,0,539,539,488,537,510,207,341,535,538
E14001281,Conservative,No,E12000005,281,267,59,1,0.016949153,326,296,197,324,428,210,101,342,327
E14001282,Conservative,No,E12000008,266,266,56,3,0.053571429,250,187,252,261,263,255,355,283,275
E14001283,Labour,Aye,E12000006,534,530,61,0,0,508,512,502,536,397,393,509,501,469
E14001284,Conservative,Aye,E12000006,416,431,60,1,0.016666667,398,415,409,462,275,113,457,425,352
E14001285,Labour,Aye,E12000001,402,385,57,1,0.01754386,413,363,435,330,487,150,349,437,433
E14001286,Labour,No,E12000002,65,63,61,17,0.278688525,75,58,97,57,19,396,329,100,139
E14001287,Labour,Aye,E12000004,370,333,59,3,0.050847458,351,288,322,262,482,446,279,368,345
E14001288,Conservative,Aye,E12000004,403,399,57,0,0,403,359,215,362,344,418,385,393,413
E14001289,Labour,Aye,E12000006,512,511,55,0,0,494,493,474,492,444,315,424,493,471
E14001290,Labour,Aye,E12000007,186,142,67,0,0,131,209,423,333,110,223,36,86,32
E14001291,Liberal Democrat,Aye,E12000009,438,433,52,0,0,421,379,402,457,526,286,238,434,472
E14001292,Conservative,No,E12000007,340,315,62,1,0.016129032,306,329,234,428,252,198,419,254,333
E14001293,Labour,Aye,E12000007,317,306,60,0,0,299,377,532,387,138,60,98,362,115
E14001294,Liberal Democrat,Aye,E12000008,501,509,56,0,0,528,509,500,485,474,126,350,531,531
E14001295,Labour,No,E12000001,86,56,67,17,0.253731343,65,29,84,53,149,504,543,80,85
E14001296,Labour,Aye,E12000008,314,236,63,2,0.031746032,276,267,404,247,342,266,197,357,153
E14001297,Labour,Aye,E12000003,87,125,73,14,0.191780822,94,98,169,146,58,292,67,120,151
E14001298,Conservative,No,E12000006,446,459,63,0,0,465,460,345,441,422,137,381,440,495
E14001299,Labour,No,E12000002,67,70,60,15,0.25,97,71,121,27,119,543,26,142,147
E14001300,Labour,No,E12000007,341,312,63,0,0,267,370,450,469,168,87,212,356,124
E14001301,Labour,Aye,E12000007,230,223,62,0,0,151,290,380,410,120,42,160,222,54
E14001302,Labour,No,E12000006,153,141,70,10,0.142857143,185,176,86,148,123,320,154,189,209
E14001303,Conservative,No,E12000008,180,178,45,1,0.022222222,160,103,136,228,290,397,182,166,250
E14001304,Labour,No,E12000008,224,195,44,2,0.045454545,231,175,205,242,374,308,93,244,281
E14001305,Independent,No,E12000007,126,67,63,5,0.079365079,83,150,459,175,41,82,78,65,15
E14001306,Labour,Aye,E12000007,147,114,65,1,0.015384615,122,212,416,189,95,62,37,20,21
E14001307,Labour,Aye,E12000001,70,47,62,14,0.225806452,45,34,93,28,126,390,527,48,68
E14001308,Conservative,No,E12000003,157,190,60,14,0.233333333,216,192,148,137,160,408,76,239,260
E14001309,Conservative,No,E12000005,502,507,54,0,0,532,535,528,461,465,111,254,517,528
E14001310,Labour,Aye,E12000007,243,167,93,8,0.086021505,271,337,536,528,131,26,19,339,100
E14001311,Labour,Aye,E12000004,293,335,59,4,0.06779661,289,270,206,251,266,311,384,287,336
E14001312,Liberal Democrat,No,E12000007,443,461,66,0,0,412,479,507,483,350,132,184,421,287
E14001313,Labour,Aye,E12000003,20,8,69,35,0.507246377,22,27,7,56,64,302,114,18,52
E14001314,Labour,Aye,E12000003,47,37,71,24,0.338028169,72,89,89,99,29,276,82,52,98
E14001315,Labour,No Vote Recorded,E12000003,99,97,64,16,0.25,107,93,103,158,129,391,120,117,149
E14001316,Conservative,No Vote Recorded,E12000005,471,460,59,0,0,430,392,419,360,467,480,371,462,394
E14001317,Labour,No,E12000002,5,4,59,32,0.542372881,4,2,9,4,181,348,139,6,22
E14001318,Labour,No Vote Recorded,E12000002,291,291,55,4,0.072727273,337,327,391,190,368,373,105,308,288
E14001319,Labour,No Vote Recorded,E12000003,165,225,57,6,0.105263158,272,389,260,95,36,410,12,69,82
E14001320,Independent,No,E12000003,35,26,68,32,0.470588235,64,63,27,79,12,467,57,75,133
E14001321,Labour,Aye,E12000003,267,276,58,9,0.155172414,253,232,446,239,116,476,123,345,201
E14001322,Labour,Aye,E12000003,448,429,60,1,0.016666667,474,442,489,323,297,501,178,497,456
E14001323,Labour,Aye,E12000003,6,3,75,48,0.64,18,44,4,34,3,378,6,4,56
E14001324,Labour,Aye,E12000003,190,202,57,7,0.122807018,244,217,230,169,82,441,62,248,229
E14001325,Labour,Aye,E12000003,100,78,62,14,0.225806452,150,142,120,124,17,513,29,141,172
E14001326,Conservative,No,E12000004,133,134,62,6,0.096774194,67,154,41,155,239,411,211,163,18
E14001327,Independent,No,E12000004,118,121,64,13,0.203125,91,203,60,105,150,409,145,107,24
E14001328,Labour,Aye,E12000004,41,41,66,20,0.303030303,40,108,32,65,13,442,148,23,64
E14001329,Labour,Aye,E12000002,123,138,64,16,0.25,129,79,138,91,80,512,345,164,160
E14001330,Liberal Democrat,Aye,E12000008,394,397,58,0,0,368,328,300,402,445,166,397,359,443
E14001331,Labour,Aye,E12000007,116,100,67,4,0.059701493,101,147,312,216,133,23,59,94,78
