ONSConstID,party,vote,RegionID,IMD_rank_2019,IMD_rank_2015,Count_of_LSOAs,Number_of_LSOAs_in_most_deprived_decile,Share_of_LSOAs_in_most_deprived_decile,Income,Employment,Education_skills_and_training,Health_deprivation_and_disability,Crime,Barriers_to_housing_and_services,Living_environment,IDACI,IDAOPI
E14001332,Labour,No,E12000007,148,127,62,1,0.016129032,133,236,442,241,100,20,38,76,28
E14001333,Labour,No Vote Recorded,E12000007,246,216,58,0,0,210,282,498,282,191,59,69,214,109
E14001334,Labour,Aye,E12000007,240,205,63,1,0.015873016,232,350,432,357,165,29,64,264,90
E14001335,Labour,Aye,E12000005,450,454,53,0,0,410,365,387,374,468,386,452,410,425
E14001336,Labour,Aye,E12000004,176,165,64,10,0.15625,181,166,134,134,296,275,414,148,178
E14001337,Labour,Aye,E12000002,74,71,60,19,0.316666667,82,51,142,35,253,486,88,119,80
E14001338,Labour,Aye,E12000002,1,2,43,36,0.837209302,5,16,13,2,25,376,22,1,4
E14001339,Labour,No Vote Recorded,E12000002,3,5,67,41,0.611940299,6,4,35,3,65,507,18,9,27
E14001340,Labour,Aye,E12000002,42,57,62,18,0.290322581,71,84,200,17,79,459,3,89,48
E14001341,Independent,No,E12000002,11,7,64,30,0.46875,15,7,73,6,57,509,16,30,31
E14001342,Labour,Aye,E12000004,393,387,54,2,0.037037037,372,397,298,350,313,395,352,320,341
E14001343,Conservative,Aye,E12000004,167,215,54,4,0.074074074,191,124,181,149,515,164,200,179,264
E14001344,Labour,No,E12000006,140,123,60,10,0.166666667,137,86,63,161,249,438,275,134,238
E14001345,Labour,Teller - Ayes,E12000006,207,196,66,1,0.015151515,180,230,203,195,169,83,324,192,196
E14001346,Labour,Aye,E12000006,144,162,64,3,0.046875,148,226,124,184,113,37,175,160,95
E14001347,Labour,Aye,E12000002,425,427,60,1,0.016666667,425,351,463,338,405,355,361,464,466
E14001348,Liberal Democrat,Aye,E12000008,531,518,61,0,0,527,532,503,521,495,279,462,534,504
E14001349,Conservative,No,E12000008,386,413,58,0,0,364,383,367,405,286,181,305,353,387
E14001350,Labour,Aye,E12000002,227,251,64,6,0.09375,224,159,207,125,190,518,488,292,233
E14001351,Conservative,No,E12000006,423,407,60,0,0,422,406,302,472,412,125,417,408,438
E14001352,Labour,Aye,E12000002,18,16,64,26,0.40625,51,136,88,12,2,121,45,15,20
E14001353,Labour,No Vote Recorded,E12000002,33,79,51,20,0.392156863,38,149,209,10,10,95,61,13,3
E14001354,Labour,Aye,E12000002,188,228,54,5,0.092592593,260,341,485,70,14,249,103,252,72
E14001355,Labour,Aye,E12000004,127,119,65,10,0.153846154,152,87,50,74,198,388,454,150,230
E14001356,Liberal Democrat,Aye,E12000009,429,422,54,0,0,423,384,352,429,461,231,382,427,485
E14001357,Conservative,No,E12000004,433,423,54,0,0,437,441,294,397,390,305,322,417,442
E14001358,Conservative,No,E12000005,268,243,62,12,0.193548387,238,204,232,321,300,204,480,234,331
E14001359,Conservative,No,E12000006,517,524,49,0,0,517,523,452,493,426,281,360,491,506
E14001360,Conservative,No,E12000008,539,539,55,0,0,542,541,520,535,538,102,450,543,541
E14001361,Labour,Aye,E12000002,262,242,54,4,0.074074074,255,211,192,179,328,448,354,249,290
E14001362,Labour,No,E12000004,492,483,54,0,0,479,457,425,318,527,431,416,478,465
E14001363,Liberal Democrat,Aye,E12000009,476,478,61,0,0,475,446,378,424,497,220,476,470,499
E14001364,Conservative,Aye,E12000004,493,487,58,0,0,483,480,372,454,302,454,432,475,460
E14001365,Conservative,Aye,E12000006,318,336,53,0,0,385,330,167,308,505,81,240,419,377
E14001366,Liberal Democrat,Aye,E12000008,530,531,55,0,0,521,510,477,532,494,310,486,526,513
E14001367,Labour,No,E12000001,8,11,67,39,0.582089552,2,6,12,7,27,523,388,2,42
E14001368,Labour,Aye,E12000001,134,130,56,11,0.196428571,117,65,184,76,258,403,526,105,194
E14001369,Labour,Aye,E12000008,300,320,66,5,0.075757576,284,326,321,290,280,40,512,310,186
E14001370,Labour,Aye,E12000008,362,346,56,1,0.017857143,339,385,335,349,351,76,437,307,357
E14001371,Labour,No,E12000007,284,279,69,0,0,219,314,394,354,199,162,113,208,142
E14001372,Labour,Aye,E12000002,210,199,63,9,0.142857143,240,161,262,152,357,445,121,272,301
E14001373,Conservative,No,E12000008,413,402,60,0,0,434,413,325,433,310,169,390,389,500
E14001374,Conservative,No,E12000008,447,443,54,0,0,441,390,433,451,354,193,447,446,484
E14001375,Conservative,No,E12000004,352,349,62,2,0.032258065,376,315,286,365,420,214,280,371,429
E14001376,Liberal Democrat,Aye,E12000008,488,476,57,0,0,469,476,371,480,463,313,392,472,448
E14001377,Labour,No,E12000001,38,44,77,27,0.350649351,32,55,45,24,38,361,481,31,49
E14001378,Labour,No,E12000001,63,82,71,19,0.267605634,58,74,90,29,68,420,468,22,61
E14001379,Labour,No,E12000001,363,366,64,3,0.046875,335,331,422,178,309,470,500,338,241
E14001380,Labour,No,E12000005,286,274,59,2,0.033898305,292,227,227,167,311,524,325,298,282
E14001381,Liberal Democrat,Aye,E12000009,335,298,57,0,0,300,256,316,313,437,367,245,330,303
E14001382,Labour,No,E12000001,141,150,58,7,0.120689655,120,70,163,67,161,495,539,116,162
E14001383,Labour,No,E12000003,107,90,61,11,0.180327869,146,67,26,94,87,472,498,149,213
E14001384,Conservative,No,E12000006,453,453,54,0,0,457,462,415,440,430,157,316,430,474
E14001385,Liberal Democrat,Aye,E12000009,202,206,55,2,0.036363636,239,208,222,288,521,57,25,247,289
E14001386,Conservative,No Vote Recorded,E12000009,466,486,45,0,0,481,486,456,467,517,107,224,458,507
E14001387,Liberal Democrat,Aye,E12000009,257,255,58,3,0.051724138,294,261,257,231,485,99,130,337,309
E14001388,Conservative,No,E12000009,414,466,52,0,0,448,437,327,453,523,61,311,436,479
E14001389,Labour,Aye,E12000001,162,185,59,3,0.050847458,132,91,191,96,195,497,536,133,164
E14001390,Conservative,No,E12000006,161,189,55,4,0.072727273,189,172,40,132,273,183,379,158,239
E14001391,Labour,Aye,E12000004,305,325,58,3,0.051724138,266,196,204,200,518,488,477,266,315
E14001392,Liberal Democrat,Aye,E12000008,542,543,57,0,0,543,543,538,541,475,242,510,541,543
E14001393,Labour,Aye,E12000006,454,436,60,0,0,428,438,393,496,386,216,425,412,455
E14001394,Labour,Aye,E12000009,487,477,57,0,0,466,447,330,465,349,427,508,469,468
E14001395,Green Party,Aye,E12000005,306,263,57,0,0,365,364,359,376,489,49,33,385,375
E14001396,Liberal Democrat,Aye,E12000006,248,252,53,0,0,315,241,219,271,532,45,106,333,358
E14001397,Labour,No,E12000001,287,319,55,2,0.036363636,313,206,247,259,409,208,403,311,347
E14001398,Liberal Democrat,Aye,E12000005,310,294,63,0,0,324,291,250,348,448,158,161,351,304
E14001399,Labour,Aye,E12000009,528,515,58,0,0,519,497,486,455,431,324,518,532,524
E14001400,Labour,Aye,E12000005,272,287,56,1,0.017857143,290,255,144,252,248,335,231,285,284
E14001401,Labour,Aye,E12000006,277,285,59,4,0.06779661,283,294,212,248,224,130,377,255,326
E14001402,Conservative,No,E12000006,497,493,53,0,0,514,526,468,530,427,69,375,514,480
E14001403,Conservative,Aye,E12000008,445,473,58,0,0,463,464,339,443,370,182,464,439,476
E14001404,Labour,Aye,E12000004,392,380,55,2,0.036363636,371,332,231,309,363,437,483,355,395
E14001405,Conservative,Aye,E12000006,173,187,61,7,0.114754098,225,180,62,133,464,145,225,215,293
E14001406,Labour,Aye,E12000004,139,131,73,7,0.095890411,186,205,101,123,54,178,179,174,171
E14001407,Labour,No,E12000004,302,288,60,5,0.083333333,333,334,251,222,211,151,487,313,338
E14001408,Labour,Aye,E12000006,244,238,61,7,0.114754098,230,200,104,220,353,460,348,224,270
E14001409,Labour,Aye,E12000006,194,170,59,10,0.169491525,176,210,139,119,245,479,310,125,145
E14001410,Labour,Aye,E12000004,52,40,66,17,0.257575758,77,119,71,58,70,179,51,40,46
E14001411,Labour,Aye,E12000004,36,20,66,26,0.393939394,26,37,22,69,90,271,219,11,117
E14001412,Labour,Aye,E12000004,112,105,61,13,0.213114754,138,186,75,63,241,168,153,58,79
E14001413,Labour,Aye,E12000005,192,198,59,5,0.084745763,201,169,106,176,163,375,307,178,237
E14001414,Conservative,No,E12000007,456,457,62,0,0,451,465,365,466,380,238,271,426,426
E14001415,Labour,No Vote Recorded,E12000002,79,128,64,21,0.328125,89,99,66,111,37,521,156,112,166
E14001416,Labour,No,E12000002,43,69,64,22,0.34375,39,48,39,73,20,520,129,87,96
E14001417,Conservative,No,E12000007,360,341,60,0,0,323,343,389,475,281,97,376,250,420
E14001418,Labour,Aye,E12000003,375,378,62,2,0.032258065,397,352,349,266,271,413,309,402,408
E14001419,Labour,No,E12000008,298,295,64,1,0.015625,285,372,254,286,259,202,210,199,234
E14001420,Liberal Democrat,Aye,E12000008,500,517,57,0,0,534,538,483,500,484,241,228,503,516
E14001421,Labour,Aye,E12000007,81,94,54,3,0.055555556,42,133,398,183,45,25,54,34,9
E14001422,Labour,Aye,E12000002,158,166,64,14,0.21875,193,160,152,153,315,535,23,273,197
E14001423,Labour,Aye,E12000003,336,329,60,2,0.033333333,357,278,318,199,256,443,449,397,332
E14001424,Labour,Aye,E12000002,312,314,60,2,0.033333333,366,309,253,315,524,199,109,403,409
E14001425,Labour,No,E12000006,80,107,69,12,0.173913043,102,127,28,128,60,92,300,106,128
E14001426,Labour,Aye,E12000009,115,93,63,14,0.222222222,128,85,76,71,285,299,302,103,191
E14001427,Labour,Aye,E12000009,77,87,63,14,0.222222222,116,96,177,42,111,419,43,98,120
E14001428,Labour,Aye,E12000003,94,92,59,13,0.220338983,141,82,25,97,55,453,420,124,207
E14001429,Labour,Aye,E12000009,355,356,56,0,0,321,319,275,311,352,287,400,303,306
E14001430,Independent,No,E12000007,171,146,58,1,0.017241379,106,274,337,253,193,52,133,64,7
E14001431,Labour,Aye,E12000008,170,173,63,5,0.079365079,245,284,130,214,134,288,15,200,247
E14001432,Labour,Aye,E12000008,124,140,62,10,0.161290323,177,264,158,157,24,270,14,115,105
E14001433,Labour,No,E12000002,61,96,70,16,0.228571429,85,104,99,36,43,508,46,101,66
E14001434,Labour,No,E12000007,361,379,60,0,0,316,433,517,381,269,91,131,261,136
E14001435,Labour,Aye,E12000007,121,102,67,4,0.059701493,52,114,399,335,108,67,71,85,17
E14001436,Labour,Aye,E12000003,92,95,60,10,0.166666667,115,69,48,50,77,489,473,109,159
E14001437,Conservative,No,E12000006,506,492,58,0,0,489,487,280,494,449,338,529,496,444
E14001438,Labour,No,E12000008,324,328,65,1,0.015384615,344,418,388,297,260,108,173,346,182
E14001439,Labour,No,E12000008,431,421,59,1,0.016949153,427,455,362,445,401,203,364,386,450
E14001440,Labour,Aye,E12000001,78,68,62,18,0.290322581,66,21,123,41,175,491,522,44,150
E14001441,Labour,Aye,E12000005,236,240,62,5,0.080645161,262,244,165,188,292,58,489,263,263
E14001442,Conservative,No,E12000008,498,512,64,0,0,507,506,487,468,355,234,378,488,518
E14001443,Labour,No,E12000002,452,449,62,0,0,499,436,515,301,473,362,187,520,496
E14001444,Conservative,Aye,E12000003,444,415,61,0,0,485,474,324,452,540,127,296,465,503
E14001445,Liberal Democrat,No,E12000007,514,503,67,0,0,493,521,542,540,329,358,149,525,388
E14001446,Labour,No,E12000002,32,45,58,22,0.379310345,30,30,80,39,16,326,235,73,71
E14001447,Labour,Aye,E12000008,223,278,54,2,0.037037037,243,233,164,260,105,321,191,221,267
E14001448,Conservative,No,E12000007,350,339,61,0,0,332,378,241,413,213,219,292,295,312
E14001449,Deputy Speaker,No Vote Recorded,E12000008,417,441,57,0,0,478,495,437,412,365,118,174,442,489
E14001450,Labour,Aye,E12000002,163,169,63,11,0.174603175,182,140,210,131,209,457,152,204,232
E14001451,Labour,Aye,E12000003,218,231,59,8,0.13559322,229,164,185,110,183,505,466,205,308
E14001452,Labour,Aye,E12000003,39,34,70,25,0.357142857,43,28,24,26,62,503,320,62,107
E14001453,Labour,Aye,E12000005,398,420,59,0,0,384,387,341,356,276,298,338,377,390
E14001454,Conservative,No,E12000007,495,500,60,0,0,455,482,531,490,366,119,418,467,402
E14001455,Independent,No,E12000002,128,103,60,17,0.283333333,134,80,171,100,277,364,313,137,211
E14001456,Conservative,No,E12000008,478,485,64,0,0,491,516,453,512,320,114,330,481,453
E14001457,Labour,No,E12000004,538,535,58,0,0,513,491,534,524,516,477,456,530,494
E14001458,Conservative,Aye,E12000004,510,496,52,0,0,505,498,492,505,534,154,407,490,515
E14001459,Independent,No,E12000002,30,33,63,25,0.396825397,49,72,61,9,28,277,141,36,45
E14001460,Conservative,No,E12000009,406,412,54,0,0,438,424,414,425,375,109,220,457,459
E14001461,Labour,Aye,E12000003,150,153,64,9,0.140625,169,122,125,129,416,343,125,195,224
E14001462,Labour,Aye,E12000003,160,194,64,11,0.171875,161,144,70,150,143,492,396,154,221
E14001463,Labour,Aye,E12000002,400,377,63,0,0,378,252,482,186,413,528,373,451,370
E14001464,Labour,Aye,E12000003,405,398,56,1,0.017857143,399,348,258,355,452,392,411,398,383
E14001465,Conservative,Aye,E12000008,441,450,61,0,0,453,470,427,511,225,187,335,431,483
E14001466,Labour,No,E12000003,10,10,68,42,0.617647059,11,9,2,31,15,401,190,12,50
E14001467,Labour,No,E12000003,258,253,53,3,0.056603774,343,451,329,164,167,294,55,235,65
E14001468,Labour,Aye,E12000003,536,534,56,0,0,535,520,540,372,433,485,438,539,510
E14001469,Labour,Aye,E12000003,51,39,67,25,0.373134328,47,45,42,77,56,414,299,38,81
E14001470,Labour,Aye,E12000003,122,124,64,10,0.15625,119,116,53,101,125,381,393,130,130
E14001471,Labour,Aye,E12000004,254,275,56,3,0.053571429,256,168,122,205,325,400,494,209,366
E14001472,Labour,No,E12000003,295,326,60,3,0.05,348,302,374,204,112,499,140,365,344
E14001473,Labour,Aye,E12000005,348,375,56,1,0.017857143,336,316,328,322,403,307,269,335,335
E14001474,Labour,Aye,E12000008,117,122,62,15,0.241935484,136,121,34,173,92,253,332,110,231
E14001475,Conservative,No,E12000003,439,439,60,0,0,496,466,448,434,535,236,94,523,490
E14001476,Conservative,No,E12000004,458,455,53,0,0,411,366,413,426,543,314,426,433,397
E14001477,Labour,No,E12000008,215,261,68,0,0,235,333,266,223,130,21,226,301,94
E14001478,Labour,No,E12000005,56,64,64,8,0.125,33,83,68,92,204,301,20,61,38
E14001479,Conservative,Aye,E12000005,479,471,57,0,0,464,454,490,391,379,319,391,489,403
E14001480,Reform UK,No,E12000006,212,183,63,7,0.111111111,218,218,64,289,124,254,441,170,262
E14001481,Liberal Democrat,Aye,E12000006,519,514,64,0,0,525,517,519,522,460,133,367,521,530
E14001482,Liberal Democrat,Aye,E12000009,490,472,55,0,0,503,515,470,486,529,93,263,494,492
E14001483,Labour,Aye,E12000004,381,396,50,0,0,394,358,236,298,453,318,298,378,392
E14001484,Liberal Democrat,Aye,E12000009,285,273,53,1,0.018867925,249,215,357,331,477,227,167,251,310
E14001485,Labour,Aye,E12000009,233,265,58,6,0.103448276,264,177,179,160,387,197,314,245,359
E14001486,Labour,Aye,E12000009,239,222,55,1,0.018181818,265,219,320,227,481,140,44,284,300
E14001487,Conservative,No,E12000004,337,350,58,0,0,340,321,109,339,504,217,433,329,348
E14001488,Conservative,No,E12000004,521,528,52,0,0,506,499,384,473,443,461,491,502,478
E14001489,Labour,No,E12000006,467,452,49,0,0,454,450,420,463,525,174,287,460,457
E14001490,Conservative,No,E12000004,535,538,53,0,0,536,534,461,509,483,332,443,536,520
E14001491,Labour,Aye,E12000002,401,406,58,3,0.051724138,392,344,411,256,382,515,253,399,407
E14001492,Labour,No,E12000001,89,62,66,18,0.272727273,54,25,162,62,154,451,534,55,121
E14001493,Conservative,No,E12000005,316,305,60,1,0.016666667,390,396,364,411,492,50,27,429,365
E14001494,Conservative,Aye,E12000006,404,369,54,0,0,419,421,314,456,385,80,281,418,447
E14001495,Conservative,No,E12000009,473,458,59,0,0,476,399,478,310,536,370,290,487,473
E14001496,Conservative,No,E12000006,505,506,56,0,0,473,494,443,523,400,261,505,473,458
E14001497,Labour,Aye,E12000006,232,250,58,1,0.017241379,296,263,51,206,442,134,256,316,313
E14001498,Conservative,No,E12000009,345,347,54,1,0.018518519,352,320,237,399,341,176,363,343,393
E14001499,Labour,No,E12000008,142,129,65,8,0.123076923,196,237,132,109,26,352,102,138,192
E14001500,Labour,No,E12000008,129,135,66,11,0.166666667,197,245,160,113,11,339,72,161,131
E14001501,Labour,No,E12000006,135,137,57,8,0.140350877,109,118,100,209,104,303,343,84,173
E14001502,Labour,Aye,E12000006,334,286,63,1,0.015873016,282,289,255,304,293,417,353,326,252
E14001503,Labour,Teller - Ayes,E12000007,201,213,70,3,0.042857143,165,266,406,398,153,16,115,183,70
E14001504,Labour,No,E12000002,252,219,64,5,0.078125,236,162,376,126,407,529,188,340,222
E14001505,Conservative,No,E12000008,387,417,60,0,0,426,453,299,423,251,101,202,364,463
E14001506,Labour,Aye,E12000003,242,264,60,2,0.033333333,270,240,228,232,91,429,124,279,302
E14001507,Liberal Democrat,Aye,E12000006,509,521,57,0,0,480,477,530,529,301,269,455,492,452
E14001508,Labour,Aye,E12000009,181,171,56,5,0.089285714,195,141,195,213,440,265,66,212,243
E14001509,Labour,No,E12000002,96,85,65,14,0.215384615,100,43,131,25,227,506,366,104,175
E14001510,Labour,No,E12000002,62,43,62,18,0.290322581,80,26,140,13,174,511,227,82,157
E14001511,Liberal Democrat,Aye,E12000009,187,186,52,3,0.057692308,209,194,363,275,499,124,1,259,217
E14001512,Liberal Democrat,Aye,E12000006,507,508,58,0,0,498,502,449,497,389,246,485,468,501
E14001513,Labour,Aye,E12000005,389,384,55,0,0,391,324,361,312,415,322,356,373,428
E14001514,Conservative,No,E12000005,369,359,52,0,0,395,312,291,332,451,312,247,407,391
E14001515,Labour,No,E12000002,105,120,59,13,0.220338983,121,92,156,64,74,428,217,144,165
E14001516,Labour,Aye,E12000006,301,337,58,0,0,274,277,211,325,230,172,471,246,280
E14001517,Labour,No Vote Recorded,E12000002,97,111,68,12,0.176470588,105,102,150,75,46,498,150,128,126
E14001518,Labour,No,E12000001,48,60,59,20,0.338983051,34,20,59,20,203,469,515,37,119
E14001519,Conservative,No,E12000001,455,464,56,0,0,442,369,491,230,436,374,538,471,422
E14001520,Labour,Aye,E12000005,37,31,71,23,0.323943662,62,54,30,15,75,462,132,49,97
E14001521,Labour,No,E12000005,82,72,62,16,0.258064516,99,81,49,43,122,456,264,77,181
E14001522,Labour,No,E12000005,168,168,60,12,0.2,200,131,117,116,267,407,394,168,307
E14001523,Conservative,No,E12000005,420,430,54,0,0,420,405,360,361,438,284,295,423,396
E14001524,Labour,Aye,E12000005,189,210,60,6,0.1,153,135,154,185,291,478,185,169,202
E14001525,Labour,No,E12000007,125,136,54,0,0,126,280,377,238,49,7,65,102,10
E14001526,Liberal Democrat,Aye,E12000005,457,482,50,0,0,467,468,484,439,410,129,215,484,464
E14001527,Labour,Aye,E12000007,214,209,65,0,0,205,300,454,299,118,48,30,198,91
E14001528,Labour,Aye,E12000002,206,247,60,4,0.066666667,156,139,331,162,247,466,198,228,156
E14001529,Labour,Aye,E12000009,481,479,57,0,0,416,391,426,418,528,380,435,453,419
E14001530,Labour,Aye,E12000006,366,383,55,0,0,393,339,246,353,459,325,177,382,454
E14001531,Labour,Aye,E12000001,93,88,67,13,0.194029851,74,47,172,52,50,532,517,93,77
E14001532,Liberal Democrat,Aye,E12000008,529,529,59,0,0,533,536,469,503,479,226,496,516,535
E14001533,Deputy Speaker,No Vote Recorded,E12000008,440,448,54,0,0,445,459,379,518,496,106,241,432,477
E14001534,Liberal Democrat,Aye,E12000007,485,467,60,0,0,446,485,496,460,378,251,270,452,374
E14001535,Conservative,Aye,E12000005,419,426,60,1,0.016666667,462,416,516,273,462,144,168,498,405
E14001536,Labour,Aye,E12000009,303,322,59,6,0.101694915,319,322,159,265,217,351,469,300,321
E14001537,Labour,Aye,E12000009,278,290,65,6,0.092307692,263,304,189,245,156,365,334,258,212
E14001538,Labour,Aye,E12000005,288,280,64,4,0.0625,281,279,153,233,283,280,472,262,265
E14001539,Conservative,No,E12000002,496,490,56,0,0,501,472,512,415,441,328,362,528,491
E14001540,Liberal Democrat,No,E12000009,307,334,59,3,0.050847458,329,283,315,276,287,186,272,349,342
E14001541,Labour,Aye,E12000005,110,86,61,15,0.245901639,87,95,78,112,109,342,519,71,129
E14001542,Liberal Democrat,Aye,E12000009,449,437,55,0,0,447,452,342,386,493,209,434,409,486
E14001543,Conservative,No,E12000005,308,303,61,3,0.049180328,305,298,273,225,360,252,402,306,278
E14001544,Conservative,Aye,E12000003,373,388,53,0,0,407,409,281,407,541,143,116,428,400
E14001545,Liberal Democrat,Aye,E12000009,483,491,56,0,0,497,478,355,499,402,235,430,466,522
E14001546,Labour,No,E12000006,222,226,64,4,0.0625,190,269,116,319,136,122,331,173,146
E14001547,Labour,No,E12000005,27,24,65,21,0.323076923,24,35,6,48,135,353,77,28,40
E14001548,Liberal Democrat,Aye,E12000009,282,311,51,0,0,331,295,240,368,471,88,74,366,356
E14001549,Conservative,No,E12000008,437,462,57,0,0,443,456,407,487,303,165,306,420,481
E14001550,Labour,No,E12000007,329,301,63,0,0,302,419,524,352,202,84,90,302,89
E14001551,Liberal Democrat,Aye,E12000009,111,66,66,13,0.196969697,96,53,186,117,214,304,206,132,144
E14001552,Conservative,No,E12000009,231,262,52,0,0,273,231,242,243,519,85,53,297,339
E14001553,Labour,No,E12000007,50,38,71,15,0.211267606,35,120,183,237,22,11,70,53,8
E14001554,Labour,Aye,E12000009,309,281,54,0,0,310,292,429,303,512,159,63,321,297
E14001555,Liberal Democrat,Aye,E12000008,480,489,62,0,0,458,463,439,484,394,317,289,476,439
E14001556,Liberal Democrat,No,E12000007,513,499,62,0,0,500,505,541,534,316,383,180,513,430
E14001557,Labour,Aye,E12000001,265,269,62,8,0.129032258,215,153,368,172,228,493,523,268,242
E14001558,Labour,Aye,E12000007,377,414,60,0,0,363,439,395,377,233,86,276,322,286
E14001559,Labour,Teller - Noes,E12000007,136,77,59,0,0,124,207,457,198,102,46,7,50,16
E14001560,Labour,Aye,E12000003,154,143,65,8,0.123076923,172,138,94,135,96,430,277,182,214
E14001561,Labour,Aye,E12000002,59,75,63,18,0.285714286,68,36,180,16,173,542,83,79,122
E14001562,Labour,No,E12000005,17,23,66,36,0.545454545,8,18,3,59,107,349,97,16,29
E14001563,Labour,Aye,E12000007,145,139,59,2,0.033898305,127,223,326,292,93,15,56,155,37
E14001564,Labour,Aye,E12000002,200,175,62,7,0.112903226,212,157,196,118,234,426,293,240,235
E14001565,Labour,Aye,E12000002,357,345,58,3,0.051724138,361,307,373,218,369,379,365,406,362
E14001566,Labour,Aye,E12000005,422,408,61,0,0,415,422,444,316,270,350,328,441,334
E14001567,Labour,Aye,E12000001,113,81,66,14,0.212121212,90,59,81,66,226,387,537,95,118
E14001568,Labour,Aye,E12000006,380,390,58,0,0,369,402,430,373,210,146,236,391,279
E14001569,Green Party,Aye,E12000006,328,354,54,0,0,401,376,307,442,478,43,100,394,424
E14001570,Conservative,No,E12000008,354,362,56,0,0,406,427,340,458,332,54,138,384,437
E14001571,Labour,Aye,E12000004,250,241,62,3,0.048387097,241,238,98,263,235,330,451,232,249
E14001572,Liberal Democrat,Aye,E12000009,426,442,51,0,0,433,400,421,395,419,185,266,447,487
E14001573,Labour,Aye,E12000006,397,425,64,0,0,386,425,351,366,305,117,461,331,349
E14001574,Labour,Aye,E12000005,85,117,61,7,0.114754098,76,101,92,120,177,264,58,91,87
E14001575,Liberal Democrat,Aye,E12000009,356,404,51,0,0,388,346,383,363,488,120,135,383,445
E14001576,Labour,No,E12000007,90,89,66,4,0.060606061,95,213,301,224,89,1,127,118,12
E14001577,Labour,No,E12000002,276,212,62,6,0.096774194,220,179,261,246,398,327,405,233,226
E14001578,Conservative,No,E12000006,323,374,59,0,0,414,420,151,347,340,34,370,435,386
E14001579,Conservative,Teller - Noes,E12000005,371,355,58,1,0.017241379,383,342,434,436,417,90,151,358,435
E14001580,Liberal Democrat,No,E12000002,411,428,53,0,0,495,467,390,421,531,177,47,506,509
E14001581,Labour,Aye,E12000009,179,155,61,8,0.131147541,159,115,173,194,179,394,490,184,215
E14001582,Conservative,No,E12000003,499,501,55,0,0,538,529,497,448,514,147,216,542,532
E14001583,Labour,Aye,E12000002,152,113,64,8,0.125,199,110,85,89,425,377,327,220,274
E14001584,Labour,No,E12000002,103,98,56,14,0.25,114,75,143,44,188,465,218,129,140
E14001585,Labour,Aye,E12000002,130,133,67,11,0.164179104,144,100,111,78,115,496,444,185,163
E14001586,Liberal Democrat,No,E12000007,518,516,67,0,0,492,537,543,514,388,295,137,499,360
E14001587,Liberal Democrat,Aye,E12000008,515,520,59,0,0,522,518,511,520,447,213,333,527,517
E14001588,Conservative,No,E12000008,474,475,62,0,0,484,522,451,482,317,170,380,482,399
E14001589,Labour,No,E12000002,391,391,61,3,0.049180328,370,265,504,165,507,514,347,448,379
E14001590,Conservative,No,E12000006,421,409,58,0,0,408,395,295,371,376,282,428,416,384
E14001591,Liberal Democrat,Aye,E12000008,526,523,53,0,0,511,519,408,508,533,239,493,486,514
E14001592,Liberal Democrat,Aye,E12000008,486,498,61,0,0,482,483,473,449,347,188,422,479,462
E14001593,Liberal Democrat,Aye,E12000008,543,542,54,0,0,541,540,537,543,530,206,530,538,542
E14001594,Labour,No,E12000005,73,61,65,14,0.215384615,44,62,65,88,222,345,142,33,99
E14001595,Labour,Aye,E12000005,25,21,65,19,0.292307692,10,19,11,72,101,297,128,7,34
E14001596,Labour,Aye,E12000005,155,145,75,8,0.106666667,104,111,235,144,336,323,195,147,132
E14001597,Labour,No,E12000005,261,246,63,8,0.126984127,268,259,259,249,236,329,163,238,273
E14001598,Labour,Aye,E12000002,159,159,68,12,0.176470588,175,137,223,86,162,450,258,223,195
E14001599,Labour,Aye,E12000008,332,342,57,0,0,342,262,288,278,404,366,207,344,373
E14001600,Labour,Aye,E12000008,407,434,59,0,0,347,381,313,481,392,128,467,367,305
E14001601,Conservative,Aye,E12000005,220,207,65,4,0.061538462,226,189,175,280,238,173,209,197,298
E14001602,Labour,No,E12000002,49,58,63,26,0.412698413,59,61,137,23,71,289,233,70,73
E14001603,Liberal Democrat,Aye,E12000009,294,296,63,1,0.015873016,317,271,221,287,308,259,243,293,376
E14001604,Labour,No,E12000003,379,352,63,1,0.015873016,381,432,244,293,411,447,203,312,253
E14001605,Labour,Aye,E12000003,537,537,57,0,0,537,511,501,427,542,425,482,540,536
